277,697.6744186046511
330,697.6744186046511
277,348.83720930232556
277,697.6744186046511
330,697.6744186046511
277,348.83720930232556
277,697.6744186046511
330,697.6744186046511
277,348.83720930232556
311,697.6744186046511
277,697.6744186046511
277,697.6744186046511
330,697.6744186046511
277,697.6744186046511
247,697.6744186046511
277,697.6744186046511
330,697.6744186046511
277,348.83720930232556
277,697.6744186046511
330,697.6744186046511
277,348.83720930232556
311,697.6744186046511
277,697.6744186046511
330,697.6744186046511
247,697.6744186046511
330,174.41860465116278
330,174.41860465116278
330,348.83720930232556
330,348.83720930232556
330,174.41860465116278
330,174.41860465116278
330,174.41860465116278
330,174.41860465116278
330,174.41860465116278
330,174.41860465116278
330,174.41860465116278
330,697.6744186046511
330,174.41860465116278
370,174.41860465116278
415,348.83720930232556
415,697.6744186046511
415,174.41860465116278
330,174.41860465116278
370,348.83720930232556
494,174.41860465116278
415,174.41860465116278
415,174.41860465116278
415,348.83720930232556
415,348.83720930232556
415,174.41860465116278
370,174.41860465116278
370,174.41860465116278
370,174.41860465116278
415,174.41860465116278
370,348.83720930232556
370,174.41860465116278
370,348.83720930232556
370,174.41860465116278
370,174.41860465116278
415,174.41860465116278
370,174.41860465116278
330,348.83720930232556
277,697.6744186046511
277,174.41860465116278
415,174.41860465116278
415,174.41860465116278
415,174.41860465116278
415,348.83720930232556
415,174.41860465116278
415,174.41860465116278
415,174.41860465116278
415,174.41860465116278
415,174.41860465116278
415,174.41860465116278
415,697.6744186046511
415,174.41860465116278
494,348.83720930232556
415,174.41860465116278
415,174.41860465116278
370,174.41860465116278
370,174.41860465116278
330,174.41860465116278
415,697.6744186046511
370,348.83720930232556
330,174.41860465116278
330,174.41860465116278
330,697.6744186046511
494,348.83720930232556
415,174.41860465116278
415,174.41860465116278
415,174.41860465116278
370,174.41860465116278
370,174.41860465116278
370,174.41860465116278
370,697.6744186046511
370,174.41860465116278
370,174.41860465116278
370,348.83720930232556
370,348.83720930232556
370,348.83720930232556
330,174.41860465116278
277,174.41860465116278
277,697.6744186046511
277,348.83720930232556
277,348.83720930232556
277,697.6744186046511
208,348.83720930232556
247,697.6744186046511
277,697.6744186046511
277,348.83720930232556
370,174.41860465116278
415,174.41860465116278
330,174.41860465116278
370,697.6744186046511
247,697.6744186046511
330,174.41860465116278
370,348.83720930232556
415,174.41860465116278
370,348.83720930232556
330,348.83720930232556
277,348.83720930232556
330,348.83720930232556
415,174.41860465116278
370,174.41860465116278
330,174.41860465116278
370,174.41860465116278
277,697.6744186046511
494,174.41860465116278
415,174.41860465116278
415,348.83720930232556
370,174.41860465116278
370,174.41860465116278
330,348.83720930232556
277,697.6744186046511
330,174.41860465116278
370,348.83720930232556
415,174.41860465116278
370,348.83720930232556
330,348.83720930232556
370,348.83720930232556
330,348.83720930232556
277,697.6744186046511
277,697.6744186046511
247,697.6744186046511
277,697.6744186046511
277,348.83720930232556
370,174.41860465116278
415,174.41860465116278
330,174.41860465116278
370,697.6744186046511
370,697.6744186046511
247,697.6744186046511
370,348.83720930232556
415,174.41860465116278
370,348.83720930232556
330,348.83720930232556
277,348.83720930232556
330,348.83720930232556
415,174.41860465116278
370,174.41860465116278
330,174.41860465116278
370,174.41860465116278
277,697.6744186046511
494,174.41860465116278
415,174.41860465116278
415,348.83720930232556
370,174.41860465116278
370,174.41860465116278
330,348.83720930232556
277,697.6744186046511
494,174.41860465116278
415,174.41860465116278
415,348.83720930232556
370,174.41860465116278
370,174.41860465116278
330,348.83720930232556
277,697.6744186046511
277,697.6744186046511
208,348.83720930232556
247,697.6744186046511
330,174.41860465116278
370,174.41860465116278
415,348.83720930232556
370,174.41860465116278
330,174.41860465116278
330,348.83720930232556
330,174.41860465116278
370,174.41860465116278
370,697.6744186046511
330,174.41860465116278
370,174.41860465116278
415,348.83720930232556
370,174.41860465116278
330,174.41860465116278
330,348.83720930232556
330,174.41860465116278
375,174.41860465116278
330,697.6744186046511
370,174.41860465116278
415,174.41860465116278
277,348.83720930232556
330,348.83720930232556
330,348.83720930232556
370,174.41860465116278
370,174.41860465116278
330,697.6744186046511
370,174.41860465116278
415,174.41860465116278
370,348.83720930232556
330,174.41860465116278
330,174.41860465116278
370,174.41860465116278
277,348.83720930232556
277,174.41860465116278
370,697.6744186046511
415,348.83720930232556
494,348.83720930232556
415,174.41860465116278
370,174.41860465116278
330,348.83720930232556
330,348.83720930232556
370,174.41860465116278
330,697.6744186046511
370,174.41860465116278
415,174.41860465116278
370,348.83720930232556
330,348.83720930232556
330,348.83720930232556
370,174.41860465116278
277,174.41860465116278
277,348.83720930232556
277,174.41860465116278
277,174.41860465116278
277,174.41860465116278
330,174.41860465116278
370,174.41860465116278
415,174.41860465116278
277,348.83720930232556
330,348.83720930232556
370,348.83720930232556
330,348.83720930232556
370,174.41860465116278
330,697.6744186046511
370,174.41860465116278
415,174.41860465116278
370,348.83720930232556
330,174.41860465116278
330,174.41860465116278
370,174.41860465116278
277,348.83720930232556
277,174.41860465116278
277,348.83720930232556
330,348.83720930232556
330,348.83720930232556
370,348.83720930232556
370,348.83720930232556
415,348.83720930232556
415,348.83720930232556
330,697.6744186046511
370,174.41860465116278
415,174.41860465116278
370,348.83720930232556
330,174.41860465116278
330,174.41860465116278
370,174.41860465116278
277,348.83720930232556
277,174.41860465116278
277,348.83720930232556
330,348.83720930232556
330,348.83720930232556
370,348.83720930232556
370,348.83720930232556
415,348.83720930232556
415,348.83720930232556
330,697.6744186046511
370,174.41860465116278
415,174.41860465116278
370,348.83720930232556
330,174.41860465116278
330,174.41860465116278
370,174.41860465116278
277,348.83720930232556
277,174.41860465116278
277,348.83720930232556
330,348.83720930232556
330,348.83720930232556
370,348.83720930232556
370,348.83720930232556
415,348.83720930232556
415,348.83720930232556
330,697.6744186046511
370,174.41860465116278
415,174.41860465116278
370,348.83720930232556
330,174.41860465116278
330,174.41860465116278
370,174.41860465116278
277,348.83720930232556
277,174.41860465116278
277,348.83720930232556
277,174.41860465116278
277,174.41860465116278
277,174.41860465116278
330,174.41860465116278
370,174.41860465116278
415,174.41860465116278
277,348.83720930232556
330,348.83720930232556
370,348.83720930232556
277,348.83720930232556
