659.2551138257401,250.0
622.253967444162,250.0
659.2551138257401,250.0
622.253967444162,250.0
659.2551138257401,250.0
493.8833012561241,250.0
587.3295358348153,250.0
523.2511306011974,250.0
440.0,750.0
109.99999999999989,250.0
164.81377845643485,250.0
219.9999999999999,250.0
261.6255653005985,250.0
329.62755691286986,250.0
440.0,250.0
493.8833012561241,750.0
82.40688922821738,250.0
164.81377845643485,250.0
207.65234878997245,250.0
329.62755691286986,250.0
415.3046975799451,250.0
493.8833012561241,250.0
523.2511306011974,750.0
109.99999999999989,250.0
164.81377845643485,250.0
219.9999999999999,250.0
329.62755691286986,250.0
659.2551138257401,250.0
622.253967444162,250.0
659.2551138257401,250.0
622.253967444162,250.0
659.2551138257401,250.0
493.8833012561241,250.0
587.3295358348153,250.0
523.2511306011974,250.0
440.0,750.0
109.99999999999989,250.0
164.81377845643485,250.0
219.9999999999999,250.0
261.6255653005985,250.0
329.62755691286986,250.0
440.0,250.0
493.8833012561241,750.0
82.40688922821738,250.0
164.81377845643485,250.0
207.65234878997245,250.0
329.62755691286986,250.0
523.2511306011974,250.0
493.8833012561241,250.0
440.0,750.0
109.99999999999989,250.0
164.81377845643485,250.0
219.9999999999999,250.0
659.2551138257401,250.0
622.253967444162,250.0
659.2551138257401,250.0
622.253967444162,250.0
659.2551138257401,250.0
493.8833012561241,250.0
587.3295358348153,250.0
523.2511306011974,250.0
440.0,750.0
109.99999999999989,250.0
164.81377845643485,250.0
219.9999999999999,250.0
261.6255653005985,250.0
329.62755691286986,250.0
440.0,250.0
493.8833012561241,750.0
82.40688922821738,250.0
164.81377845643485,250.0
207.65234878997245,250.0
329.62755691286986,250.0
415.3046975799451,250.0
493.8833012561241,250.0
523.2511306011974,500.0
109.99999999999989,250.0
164.81377845643485,250.0
219.9999999999999,250.0
329.62755691286986,250.0
659.2551138257401,250.0
622.253967444162,250.0
659.2551138257401,250.0
622.253967444162,250.0
659.2551138257401,250.0
493.8833012561241,250.0
587.3295358348153,250.0
523.2511306011974,250.0
440.0,500.0
109.99999999999989,250.0
164.81377845643485,250.0
219.9999999999999,250.0
261.6255653005985,250.0
329.62755691286986,250.0
440.0,250.0
493.8833012561241,500.0
82.40688922821738,250.0
164.81377845643485,250.0
207.65234878997245,250.0
329.62755691286986,250.0
523.2511306011974,250.0
493.8833012561241,250.0
440.0,500.0
109.99999999999989,250.0
164.81377845643485,250.0
219.9999999999999,250.0
493.8833012561241,250.0
523.2511306011974,250.0
587.3295358348153,250.0
659.2551138257401,750.0
130.8127826502992,250.0
195.99771799087452,250.0
261.6255653005985,250.0
391.99543598174927,250.0
698.456462866008,250.0
659.2551138257401,250.0
587.3295358348153,750.0
97.99885899543722,250.0
195.99771799087452,250.0
246.94165062806198,250.0
349.2282314330038,250.0
659.2551138257401,250.0
587.3295358348153,250.0
523.2511306011974,750.0
109.99999999999989,250.0
164.81377845643485,250.0
219.9999999999999,250.0
329.62755691286986,250.0
587.3295358348153,250.0
523.2511306011974,250.0
493.8833012561241,500.0
82.40688922821738,250.0
