0,348.83720930232556
659,697.6744186046511
587,697.6744186046511
523,697.6744186046511
494,697.6744186046511
440,697.6744186046511
392,697.6744186046511
440,697.6744186046511
494,348.83720930232556
784,348.83720930232556
659,174.41860465116278
698,174.41860465116278
784,348.83720930232556
659,174.41860465116278
698,174.41860465116278
784,697.6744186046511
0,697.6744186046511
659,348.83720930232556
523,174.41860465116278
587,174.41860465116278
659,348.83720930232556
523,174.41860465116278
587,174.41860465116278
659,348.83720930232556
523,174.41860465116278
587,174.41860465116278
659,348.83720930232556
587,174.41860465116278
523,174.41860465116278
440,348.83720930232556
440,174.41860465116278
0,174.41860465116278
440,348.83720930232556
440,174.41860465116278
392,174.41860465116278
440,174.41860465116278
392,174.41860465116278
392,697.6744186046511
0,174.41860465116278
392,174.41860465116278
440,174.41860465116278
440,174.41860465116278
440,348.83720930232556
440,348.83720930232556
523,348.83720930232556
494,1395.3488372093022
784,348.83720930232556
659,174.41860465116278
698,174.41860465116278
784,348.83720930232556
659,174.41860465116278
698,174.41860465116278
784,1395.3488372093022
659,348.83720930232556
523,174.41860465116278
587,174.41860465116278
659,348.83720930232556
523,174.41860465116278
587,174.41860465116278
659,348.83720930232556
523,174.41860465116278
587,174.41860465116278
659,348.83720930232556
587,174.41860465116278
523,174.41860465116278
440,348.83720930232556
440,174.41860465116278
0,174.41860465116278
440,348.83720930232556
440,174.41860465116278
392,174.41860465116278
440,174.41860465116278
392,174.41860465116278
392,348.83720930232556
0,348.83720930232556
392,174.41860465116278
392,174.41860465116278
440,174.41860465116278
440,174.41860465116278
440,174.41860465116278
0,174.41860465116278
440,348.83720930232556
523,348.83720930232556
494,174.41860465116278
494,174.41860465116278
494,348.83720930232556
494,348.83720930232556
523,174.41860465116278
0,174.41860465116278
0,1395.3488372093022
